Date,Examined,Infected
2012-05-01,2476,566
2012-05-02,1930,529
2012-05-03,2001,508
2012-05-04,1302,441
2012-05-05,985,271
2012-05-06,1076,315
2012-05-07,1818,511
2012-05-08,1714,485
2012-05-09,1539,493
2012-05-10,1392,455
2012-05-11,1392,451
2012-05-12,784,280
2012-05-13,1151,342
2012-05-14,1478,505
2012-05-15,1859,597
2012-05-16,1885,522
2012-05-17,1418,477
2012-05-18,1031,346
2012-05-19,739,295
2012-05-20,1204,432
2012-05-21,1349,579
2012-05-22,1764,505
2012-05-23,1801,518
2012-05-24,1313,449
2012-05-25,1277,466
2012-05-26,826,268
2012-05-27,1040,317
2012-05-28,1473,533
2012-05-29,1766,543
2012-05-30,1199,434
2012-05-31,1412,425
2012-06-01,1057,347
2012-06-02,844,278
2012-06-03,1191,397
2012-06-04,1589,559
2012-06-05,1102,414
2012-06-06,1083,382
2012-06-07,1265,485
2012-06-08,1231,462
2012-06-09,568,237
2012-06-10,755,260
2012-06-11,1488,512
2012-06-12,1170,386
2012-06-13,1195,394
2012-06-14,1175,418
2012-06-15,1050,356
2012-06-16,521,212
2012-06-17,665,216
2012-06-18,1151,400
2012-06-19,1159,400
2012-06-20,1156,377
2012-06-21,960,310
2012-06-22,1064,348
2012-06-23,643,182
2012-06-24,641,211
2012-06-25,1305,610
2012-06-26,1604,763
2012-06-27,1207,447
2012-06-28,1066,392
2012-06-29,917,326
2012-06-30,558,186
2012-07-01,640,207
2012-07-02,1079,363
2012-07-03,1264,387
2012-07-04,924,332
2012-07-05,1314,481
2012-07-06,1100,394
2012-07-07,689,228
2012-07-08,770,248
2012-07-09,1856,479
2012-07-10,1962,534
2012-07-11,1365,417
2012-07-12,1454,374
2012-07-13,1065,333
2012-07-14,921,329
2012-07-15,666,272
2012-07-16,1392,428
2012-07-17,1087,322
